0,0,0.002099738,0,8.75E-05,0.00183727,0,0,0.000174978,8.75E-05,0,0.000349956,0.000262467,0,0,0.001574803,0,0,0.000874891,0,0,8.75E-05,0,0.000262467,8.75E-05,8.75E-05,0,0,0,0.000349956,0.002624672,0.003849519,8.75E-05,0.000174978,0.019860017,0,0.002624672,8.75E-05,0,0,0.000612423,0,0,0,8.75E-05,0,0,0,0,0,0.001049869,0.001399825,0.000174978,0,8.75E-05,0,0,8.75E-05,0.000262467,0,0.01872266,0,8.75E-05,0.000349956,0,0,0.001312336,0,0,0.004024497,0.000349956,0,0.004461942,0.000349956,0,0,0,0,0.000699913,8.75E-05,0,0,8.75E-05,8.75E-05,0,0,0,0,0,8.75E-05,0.001749781,0.000174978,0,0,8.75E-05,0,0,0.001399825,0.000612423,0,0.000262467,0,0,0.000437445,0.002012248,0,0.000174978,8.75E-05,0.000262467,0.000612423,0.000349956,0,0,0,0,0.000174978,0,0,0.007786527,0,0,0,0,0.000174978,0,0,0,0,0,0,0,0,8.75E-05,0.002012248,0,0.000349956,0,0.001312336,0,0,0,0,0.000349956,0.015048119,0,0.006736658,0,0.000874891,0,0.091688539,0,0,0.000174978,0,0,0,0,0,0.000174978,0.00096238,0,0,0,0,0.000262467,0,0,8.75E-05,0.000174978,0,0,0,0,0.002712161,0,0,0,0,0,8.75E-05,0.000262467,0,0.000787402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174978,0,0,0,0.000174978,0.000699913,0.000262467,0,0,0.013385827,0.000349956,0,1,0,1,1,0,1,1,0,0,0,1,0,1
0,0,0,0,0.012005541,0,0.001539172,0,0.000153917,0,0,0.000461752,0,0,0,0.000461752,0,0.000153917,0,0,0,0,0,0.000153917,0,0,0.000153917,0,0,0.000307834,0,0,0,0.000153917,0.014468216,0,0,0,0,0,0.000461752,0,0,0,0.000769586,0,0,0,0,0,0.000153917,0.001693089,0,0,0,0,0,0,0,0,0.013852547,0,0,0,0,0,0,0,0,0.000153917,0,0,0,0,0,0,0,0,0.001539172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000153917,0,0,0,0.000307834,0.008311528,0,0,0.0098507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000307834,0,0,0,0,0.238109897,0,0,0,0,0,0,0,0,0.000153917,0.000153917,0,0.000307834,0.002616592,0,0,0,0,0,0,0.01646914,0,0.042327228,0,0,0,0,0.000153917,0.000615669,0,0,0,0.001693089,0,0,0,0.000153917,0,0,0,0,0.000153917,0,0,0,0,0,0,0.028166846,0,0,0,0,0,0,0,0,0.019547483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000615669,0,0,0,0,0,0,0,0,0,0.036632292,0,1,0,0,1,0,1,1,1,1,0,1,0,1
0,0,0.006258768,0.00010791,0.00010791,0.00021582,0.003776843,0,0.00010791,0,0,0.00010791,0.001618647,0,0,0.00010791,0,0,0,0,0,0,0,0.000431639,0,0,0.000539549,0,0,0,0,0,0.000323729,0,0.003776843,0,0,0.00010791,0,0,0.00010791,0,0,0,0,0,0,0,0,0,0.00528758,0.003237294,0,0,0,0,0,0,0,0,0.003884752,0,0,0.000431639,0,0,0,0.03539441,0,0.000755369,0,0,0.000647459,0,0.000431639,0,0,0,0.000647459,0.00010791,0,0.00010791,0.00010791,0,0.001834466,0,0,0,0,0,0.001834466,0,0,0,0,0,0,0.00021582,0,0.001187008,0,0,0,0.001079098,0,0.046509118,0,0,0,0,0,0.00021582,0,0.00010791,0,0,0.00021582,0,0.00010791,0,0,0,0,0.00021582,0.00010791,0,0,0,0,0,0,0,0.00010791,0.002913564,0.00010791,0,0,0.001079098,0,0,0,0,0.00021582,0.002589835,0,0.003237294,0,0.000755369,0,0.020718679,0,0.021905687,0,0,0.00528758,0.001079098,0,0.001834466,0,0.00021582,0,0,0,0,0,0,0,0,0,0,0,0.019639581,0,0.024927161,0,0.00021582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000323729,0,0.001726557,0.001294917,0,0.011006798,0.00021582,0,0,0.00010791,0.00010791,1,0,0,0,1,0,1,1,1,0,0,1,0,1
0,0,0,0.000441745,0.000331309,0,0,0,0.000110436,0.000110436,0.000110436,0.000331309,0.000110436,0,0,0.000552181,0,0,0,0,0,0.000110436,0,0.002540033,0,0,0.000220872,0,0,0.000331309,0.001877416,0,0,0,0.002098288,0,0.003865268,0.000110436,0,0,0.000110436,0,0.002098288,0,0,0,0,0,0,0,0.000441745,0.000993926,0,0,0,0.001656543,0,0,0,0,0.001435671,0,0,0,0,0,0,0,0,0,0,0,0.001435671,0.000110436,0,0,0,0,0.001435671,0,0,0,0,0,0.007509663,0,0,0,0,0,0,0.000110436,0,0,0,0,0,0,0.000331309,0,0,0.000110436,0,0,0.000110436,0,0,0,0,0,0,0,0,0,0.000773054,0.000220872,0,0,0.007288791,0,0,0,0,0.000331309,0.000220872,0,0,0,0,0,0,0.000110436,0,0,0,0,0,0,0,0,0.000110436,0,0.000220872,0.006515737,0,0.000662617,0,0,0,0.006073992,0,0.011043622,0.001435671,0,0,0.006626173,0,0,0,0.000220872,0,0,0,0,0,0,0,0.000110436,0,0,0,0,0.004417449,0,0,0,0,0,0,0,0.006957482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000220872,0,0.005080066,0.000220872,0.000110436,0,0,0,0,0.011927112,0.000662617,1,1,0,0,1,0,1,1,1,1,0,1,0,1
0,0,0,0,0,0,0,8.35E-05,0.000167098,8.35E-05,0,0.00601554,8.35E-05,0,0,0.022307628,0,0,8.35E-05,0,0,0,0.00100259,8.35E-05,0,0,8.35E-05,0,0,0.004177458,0,0,0,0,8.35E-05,0,0,0.000167098,0,0,0,0,0,0,0,8.35E-05,8.35E-05,0.000167098,0,0,0.001336787,0.000417746,8.35E-05,0,0,0.000167098,0,0,0,0,0,0,0,0,8.35E-05,0.000167098,0,0,0,0,0,0,0,8.35E-05,0,0,0,0,0.000250648,8.35E-05,0,0,0,0,8.35E-05,0,0,0,0,0,0,0,0,0.001420336,0,8.35E-05,0,0.000167098,0,0.000334197,0,0.000668393,0,8.35E-05,0,0.003174868,0,8.35E-05,0,0,0,0,0,0,0.000167098,0,0,0.000167098,8.35E-05,0,0,0,0,0.021221489,0.000167098,0,0,0,0,0,0,0,0.000835492,0,0,0,0.001169688,0,0,0,0,0.002590024,0,0.000835492,0,0.000167098,0,0,0,0,0.000167098,0.000668393,0,0,0,0,0,0,0.001253238,8.35E-05,0,0,8.35E-05,0,0,8.35E-05,0,0,0,0,0.002088729,8.35E-05,0,0,0.001921631,0,0,0,0,0,8.35E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000167098,0,0,0,0,0,0,0,0.000167098,0.000501295,1,1,0,0,1,0,1,1,0,0,0,1,0,1
0,0.000150512,0,0,0.000150512,0,0,0,0.000150512,0.000150512,0.000150512,0.000150512,0,0,0,0.008127634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301023,0,0,0,0.000150512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000752559,0.000301023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006773028,0,0,0,0,0,0.000451535,0,0,0,0.000301023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000451535,0,0,0.107766406,0,0,0,0,0,0,0,0,0.000150512,0,0,0,0,0,0,0,0,0,0,0.004515352,0,0.001354606,0,0,0,0,0,0,0,0,0,0,0,0.000301023,0,0,0,0.000150512,0,0,0,0.000301023,0,0,0,0,0,0,0,0,0,0,0,0.000150512,0,0,0,0.000150512,0,0,0.017007827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150512,0,0.000301023,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1
0,0,0,0.000171174,8.56E-05,0,0.002824375,0.000171174,0.000171174,8.56E-05,0,0.000342349,0.003337898,0,0.000513523,8.56E-05,0,0.001711743,0.000427936,0,0,8.56E-05,0.006076686,0.001711743,0,0.000684697,0.000171174,0.001454981,8.56E-05,8.56E-05,0.001711743,0.000684697,0,0,0.002139678,0,0.004022595,0,0,0.002054091,0.000171174,0,0.005734338,0,0,8.56E-05,0,0,0,0,0.002995549,0.00239644,0,0,8.56E-05,0,0,0,0,0,8.56E-05,0,0,0.006675796,0,0,0.000171174,0,0,0.000855871,0,0,0.00059911,0,0.00119822,0,0,0.000770284,0.000256761,0.000171174,0,8.56E-05,0,0,0,0,0,0,0,0,0,0,0,0.00239644,0.003765834,0,0.000171174,0.000256761,8.56E-05,0,0,0,0,0.004792879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006675796,0.000171174,0,0.001369394,0.00059911,0,0,8.56E-05,0,0,0,0,0,0,0,0,8.56E-05,0.00059911,0,0,0,0,8.56E-05,0,0,0,0.016603903,0,0.003851421,0.00119822,0.000342349,0,0.019257104,0,0.013865115,0.002054091,0,0,0,0,0,0,0.000342349,0.004364944,0,0,0,0,0,0,0,0,0,0,0,0.002225265,0.002824375,8.56E-05,0,0,0,0,0.000513523,0.000513523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56E-05,8.56E-05,0,0.001283807,0.000171174,0,0.003337898,0,0,0,0.000941458,8.56E-05,1,1,1,1,1,0,1,1,0,0,0,0,1,1
0,9.15E-05,0.000274499,9.15E-05,0.005306981,0.01152896,0.002287492,0,0,9.15E-05,0.000548998,0.010613963,0.032299387,0.000365999,0.000365999,9.15E-05,0,0.003476988,0.000274499,0,0,0.000274499,0.010796962,0.003751487,0,0.000548998,0.000914997,0,0,9.15E-05,0.001463995,9.15E-05,0,0,0.011711959,9.15E-05,0.001555495,0,0,0.003659987,0.000548998,0,0.006587977,0,0.000182999,0,9.15E-05,0,0,0,0.020404429,0.005306981,0,0,0.000182999,0.000274499,0,0,0,0,0.016286943,0,9.15E-05,0.007685973,0.000823497,0.000457498,0,0,0,0.00274499,0,0.006313478,0.004574984,0,0,0,0,0,0.002012993,0.004391985,0,0,0,0.000548998,0.000914997,0,0,0,0,0,0,0.008966969,0,9.15E-05,0.026443407,0,0,0.000182999,0,0,9.15E-05,0,0,0.001463995,0.002104493,0,0,0.007411474,0.016103944,9.15E-05,9.15E-05,0,0,0.000274499,0.003568488,0,0,0.046481837,0.001280996,0.005306981,0.002195992,0.000274499,0,0,0,0,0,0,0,0,0,9.15E-05,9.15E-05,0,0,0,0,0.000182999,0,0.000182999,0.000548998,0,9.15E-05,0.010979962,0.001738494,0.032756885,0.001463995,9.15E-05,0,0.004025986,9.15E-05,0.001921493,9.15E-05,0,0,0.004574984,0,9.15E-05,0.000548998,0.001738494,0.009332967,0,0,0,9.15E-05,0,0,9.15E-05,0.000365999,0.000182999,0,0.003385488,0.027998902,0.002012993,0.002195992,0,0,0.000548998,0.000457498,0.000182999,0.006038979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.15E-05,0,0.000182999,0.000731997,9.15E-05,0.007594473,0,0,0,0.009607466,0.000914997,1,1,0,0,0,0,1,1,0,1,1,1,1,1
0,0.000169823,0,0.004330475,0.000169823,0,0.012906513,8.49E-05,8.49E-05,0.00806657,0.000339645,0.001783137,0.000339645,0,0.000169823,0.000339645,0,0,0,0,0,8.49E-05,0.000254734,0.000169823,8.49E-05,0.00067929,0.000849113,0.000169823,8.49E-05,0,0,0,0.000169823,0,0.001443492,0.000254734,0,0.000169823,0,0.003226628,0,0,0.003905918,0.00135858,0.000594379,0.001103846,8.49E-05,8.49E-05,0,0,0.012566868,0.001103846,0.004415386,0,0.000339645,0,0,0,0,0,0.001443492,0,8.49E-05,0.005179587,0,0,0.014350004,0.005179587,0,0,0,0,0.001273669,0,8.49E-05,0,0,0,0.001103846,0.000509468,0,0,0,0,0.00467012,0,0,0,0,0.004585208,0.000339645,8.49E-05,0,0.002122782,0,0,0.001783137,0.000169823,8.49E-05,0.002971894,0,0,0,0.000934024,0,0,0.091449435,0,0.001188758,0,0,0.000509468,0.007472192,0.000849113,0.003311539,8.49E-05,0,0,0.000594379,0.000849113,0.001613314,0.006368345,0,0.030992613,0,0,0,0,0,0,0,0,8.49E-05,0.007217458,0,0,0,0,0,0.000424556,0,0,0.000339645,0.013585803,0,0.001018935,0,0.000254734,0,0.002632249,0,8.49E-05,0.004075741,8.49E-05,0,0.001018935,0.003141717,0.000169823,0.000169823,0.001698225,0.000594379,0,0,0,0,0,0,0.000169823,0,0.000509468,0.010189352,0.003056806,0.003905918,0.001613314,8.49E-05,0.001103846,0,0,0.000169823,0.000169823,0.00738728,0,8.49E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001613314,8.49E-05,8.49E-05,8.49E-05,0.000339645,8.49E-05,0.001273669,0.000339645,0,0,0.001698225,0.003736096,1,1,0,0,0,1,1,1,0,1,1,1,0,1
0,0.000248942,0.005144801,0,0.000248942,8.30E-05,0.000995768,8.30E-05,0,0,0.000165961,0.002904323,0.008132105,0.003402207,0.000746826,8.30E-05,0.001742594,0.000995768,0.000165961,8.30E-05,0.003402207,0.000497884,0.006472492,8.30E-05,0.00248942,0.000497884,8.30E-05,0,0.006721434,0,0,0.000995768,0,0,0.000746826,0.000248942,0,8.30E-05,0.000331923,0.000414903,0.000248942,0,0.000497884,0.002904323,0.000331923,0.000331923,8.30E-05,0.000165961,0,0,0.002406439,0.003319227,8.30E-05,0.000248942,0,0.001327691,0,0,0,0,0.000746826,8.30E-05,0,0.003568169,0,0,0,0.002655381,0,0.000248942,0,0.002738362,0.000912787,0,0,0.000829807,0,0,0.000248942,0.002655381,0.001493652,0,0,0,0.003485188,0,0,0,0,8.30E-05,0.000497884,0.002157497,0,0.000580865,0.008049125,0.000580865,0,8.30E-05,0.000331923,0.003900091,0,8.30E-05,0.000663845,0.000331923,0.000248942,8.30E-05,0.000663845,8.30E-05,0,0,0,0,0,0.000331923,0.000580865,0,8.30E-05,0.002074517,0.000414903,0.000580865,0.000746826,0,8.30E-05,8.30E-05,0,0,0,0,0,0,0,0.000663845,0,0.002406439,0.009210854,0,0.000414903,8.30E-05,0,0,0.000663845,0,0.000165961,0.002904323,0,0.005974608,0.003568169,0,8.30E-05,0.0124471,8.30E-05,0.003070285,0.002240478,8.30E-05,0,0.002323459,0,0.035432744,0.000912787,0.000829807,0.000165961,0,0,0,0,0,0,8.30E-05,0,8.30E-05,0.004480956,0.00248942,0.003319227,0.000829807,8.30E-05,0.010123641,0.002323459,0,0,0,0.003983072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.30E-05,0,0.000248942,0,0,8.30E-05,8.30E-05,0.002240478,0,0.002987304,0.000497884,0,1,0,0,1,1,1,1,0,0,0,1,0,1
0,0.001245718,0,0,0.021488633,0,0,0,0,0.008720025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000467144,0,0,0,0.003270009,0,0,0,0.040797259,0,0,0,0,0,0,0,0,0,0,0,0,0.000155715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010588602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047181563,0,0,0,0,0,0,0,0,0.007941451,0,0,0,0,0,0,0.000155715,0,0,0.000934288,0,0.00295858,0.003737154,0.18203052,0,0.002024291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059638742,0,0,0,0,0,0,0,0.000934288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020710059,0,0,0,0.000155715,0,0,0,0,0,0,0,0.000155715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001868577,0,0,0,0,0,0,0.000311429,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
0,0,0,0,0.038202522,0.000734664,0,0,0,0.000244888,0,0.015305498,0,0,0,0.050691808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003428431,0,0,0,0.005265091,0,0,0,0,0,0,0,0,0,0,0,0,0.000122444,0,0,0,0.000122444,0.000122444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004285539,0,0,0,0,0,0,0,0.002081548,0,0,0,0,0,0,0,0,0.001959104,0,0,0,0,0,0,0,0,0.012121954,0,0,0,0,0,0,0,0,0,0.007958859,0,0,0,0.047998041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000979552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244888,0,0,0.000367332,0,0,0,0,0,0,0.000244888,0,0,0,0,0,0,0,0,0,0,0,0.000122444,0,0.001591772,0,0.002326436,0,0,0,0,0.039304518,0,0,0,0,0,0,0,0,0.000122444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122444,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1
